# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
498           	GAMG	2.941250e-02	2.273270e-03	2	true
499           	GAMG	2.933070e-02	2.256990e-03	2	true
500           	GAMG	2.924080e-02	2.246100e-03	2	true
501           	GAMG	2.914280e-02	2.242620e-03	2	true
502           	GAMG	2.904230e-02	2.244940e-03	2	true
503           	GAMG	2.893900e-02	2.250350e-03	2	true
504           	GAMG	2.883400e-02	2.268630e-03	2	true
505           	GAMG	2.872710e-02	2.263130e-03	2	true
506           	GAMG	2.863710e-02	2.250470e-03	2	true
507           	GAMG	2.857770e-02	2.289420e-03	2	true
508           	GAMG	2.833650e-02	2.191800e-03	2	true
509           	GAMG	2.832580e-02	2.173750e-03	2	true
510           	GAMG	2.832240e-02	2.156340e-03	2	true
511           	GAMG	2.828770e-02	2.140780e-03	2	true
512           	GAMG	2.821000e-02	2.128180e-03	2	true
513           	GAMG	2.811420e-02	2.118640e-03	2	true
514           	GAMG	2.799530e-02	2.108650e-03	2	true
515           	GAMG	2.787510e-02	2.095300e-03	2	true
516           	GAMG	2.774830e-02	2.078470e-03	2	true
517           	GAMG	2.760690e-02	2.058580e-03	2	true
518           	GAMG	2.748030e-02	2.068320e-03	2	true
519           	GAMG	2.727180e-02	2.017810e-03	2	true
520           	GAMG	2.715090e-02	2.002630e-03	2	true
521           	GAMG	2.700220e-02	1.989720e-03	2	true
522           	GAMG	2.684050e-02	1.988520e-03	2	true
523           	GAMG	2.650880e-02	1.951520e-03	2	true
524           	GAMG	2.635470e-02	1.941850e-03	2	true
525           	GAMG	2.620030e-02	1.935380e-03	2	true
526           	GAMG	2.603470e-02	1.923820e-03	2	true
527           	GAMG	2.587390e-02	1.910950e-03	2	true
528           	GAMG	2.571660e-02	1.895980e-03	2	true
529           	GAMG	2.555870e-02	1.882430e-03	2	true
530           	GAMG	2.539220e-02	1.867760e-03	2	true
531           	GAMG	2.523220e-02	1.857500e-03	2	true
532           	GAMG	2.508680e-02	1.848950e-03	2	true
533           	GAMG	2.494330e-02	1.842090e-03	2	true
534           	GAMG	2.479150e-02	1.836630e-03	2	true
535           	GAMG	2.463260e-02	1.830090e-03	2	true
536           	GAMG	2.447120e-02	1.822630e-03	2	true
537           	GAMG	2.431480e-02	1.813370e-03	2	true
538           	GAMG	2.416460e-02	1.802240e-03	2	true
539           	GAMG	2.401490e-02	1.789440e-03	2	true
540           	GAMG	2.386050e-02	1.776010e-03	2	true
541           	GAMG	2.371090e-02	1.762470e-03	2	true
542           	GAMG	2.356020e-02	1.749330e-03	2	true
543           	GAMG	2.340880e-02	1.737390e-03	2	true
544           	GAMG	2.326120e-02	1.725870e-03	2	true
545           	GAMG	2.311400e-02	1.714800e-03	2	true
546           	GAMG	2.296100e-02	1.703590e-03	2	true
547           	GAMG	2.279820e-02	1.694030e-03	2	true
548           	GAMG	2.263260e-02	1.682960e-03	2	true
549           	GAMG	2.247270e-02	1.680800e-03	2	true
550           	GAMG	2.229530e-02	1.669530e-03	2	true
551           	GAMG	2.212160e-02	1.657130e-03	2	true
552           	GAMG	2.194350e-02	1.646310e-03	2	true
553           	GAMG	2.168950e-02	1.619880e-03	2	true
554           	GAMG	2.153950e-02	1.606870e-03	2	true
555           	GAMG	2.138110e-02	1.592590e-03	2	true
556           	GAMG	2.121820e-02	1.576400e-03	2	true
557           	GAMG	2.106150e-02	1.560160e-03	2	true
558           	GAMG	2.090200e-02	1.543570e-03	2	true
559           	GAMG	2.074250e-02	1.526380e-03	2	true
560           	GAMG	2.059140e-02	1.553130e-03	2	true
561           	GAMG	2.028890e-02	1.482960e-03	2	true
562           	GAMG	2.011880e-02	1.458190e-03	2	true
563           	GAMG	1.997410e-02	1.453050e-03	2	true
564           	GAMG	1.982910e-02	1.435840e-03	2	true
565           	GAMG	1.970980e-02	1.426910e-03	2	true
566           	GAMG	1.959660e-02	1.417690e-03	2	true
567           	GAMG	1.947090e-02	1.408070e-03	2	true
568           	GAMG	1.934090e-02	1.398390e-03	2	true
569           	GAMG	1.920550e-02	1.388700e-03	2	true
570           	GAMG	1.907340e-02	1.378870e-03	2	true
571           	GAMG	1.894740e-02	1.369050e-03	2	true
572           	GAMG	1.882770e-02	1.358760e-03	2	true
573           	GAMG	1.871800e-02	1.350370e-03	2	true
574           	GAMG	1.861850e-02	1.342280e-03	2	true
575           	GAMG	1.851830e-02	1.334130e-03	2	true
576           	GAMG	1.842040e-02	1.325680e-03	2	true
577           	GAMG	1.833430e-02	1.316910e-03	2	true
578           	GAMG	1.825310e-02	1.313980e-03	2	true
579           	GAMG	1.816890e-02	1.298210e-03	2	true
580           	GAMG	1.810290e-02	1.291610e-03	2	true
581           	GAMG	1.804420e-02	1.291230e-03	2	true
582           	GAMG	1.798070e-02	1.279240e-03	2	true
583           	GAMG	1.792660e-02	1.279650e-03	2	true
584           	GAMG	1.786200e-02	1.270010e-03	2	true
585           	GAMG	1.781120e-02	1.279780e-03	2	true
586           	GAMG	1.769980e-02	1.260020e-03	2	true
587           	GAMG	1.766170e-02	1.259890e-03	2	true
588           	GAMG	1.763490e-02	1.260710e-03	2	true
589           	GAMG	1.760940e-02	1.262100e-03	2	true
590           	GAMG	1.758760e-02	1.263580e-03	2	true
591           	GAMG	1.756940e-02	1.264920e-03	2	true
592           	GAMG	1.754740e-02	1.265080e-03	2	true
593           	GAMG	1.751940e-02	1.268490e-03	2	true
594           	GAMG	1.748980e-02	1.269480e-03	2	true
595           	GAMG	1.747190e-02	1.271690e-03	2	true
596           	GAMG	1.745540e-02	1.273610e-03	2	true
597           	GAMG	1.744320e-02	1.276550e-03	2	true
598           	GAMG	1.742150e-02	1.279790e-03	2	true
599           	GAMG	1.739940e-02	1.282480e-03	2	true
600           	GAMG	1.737350e-02	1.283620e-03	2	true
601           	GAMG	1.733490e-02	1.283260e-03	2	true
602           	GAMG	1.728890e-02	1.281260e-03	2	true
603           	GAMG	1.723550e-02	1.276650e-03	2	true
604           	GAMG	1.717860e-02	1.271330e-03	2	true
605           	GAMG	1.712270e-02	1.265040e-03	2	true
606           	GAMG	1.706160e-02	1.257840e-03	2	true
607           	GAMG	1.699100e-02	1.250500e-03	2	true
608           	GAMG	1.690550e-02	1.243010e-03	2	true
609           	GAMG	1.680640e-02	1.236710e-03	2	true
610           	GAMG	1.669930e-02	1.229080e-03	2	true
611           	GAMG	1.659210e-02	1.220910e-03	2	true
612           	GAMG	1.647440e-02	1.212410e-03	2	true
613           	GAMG	1.635070e-02	1.203710e-03	2	true
614           	GAMG	1.621950e-02	1.194980e-03	2	true
615           	GAMG	1.608580e-02	1.186440e-03	2	true
616           	GAMG	1.594340e-02	1.178220e-03	2	true
617           	GAMG	1.580180e-02	1.170410e-03	2	true
618           	GAMG	1.566860e-02	1.162470e-03	2	true
619           	GAMG	1.553690e-02	1.154450e-03	2	true
620           	GAMG	1.540190e-02	1.146170e-03	2	true
621           	GAMG	1.526390e-02	1.137610e-03	2	true
622           	GAMG	1.512060e-02	1.128620e-03	2	true
623           	GAMG	1.498410e-02	1.119230e-03	2	true
624           	GAMG	1.485820e-02	1.109420e-03	2	true
625           	GAMG	1.474320e-02	1.099470e-03	2	true
626           	GAMG	1.463230e-02	1.096830e-03	2	true
627           	GAMG	1.453200e-02	1.078870e-03	2	true
628           	GAMG	1.443400e-02	1.069060e-03	2	true
629           	GAMG	1.433900e-02	1.103040e-03	2	true
630           	GAMG	1.431530e-02	1.049530e-03	2	true
631           	GAMG	1.422630e-02	1.038720e-03	2	true
632           	GAMG	1.414250e-02	1.028490e-03	2	true
633           	GAMG	1.406390e-02	1.021130e-03	2	true
634           	GAMG	1.398540e-02	1.017170e-03	2	true
635           	GAMG	1.390850e-02	1.015600e-03	2	true
636           	GAMG	1.383240e-02	1.014500e-03	2	true
637           	GAMG	1.375220e-02	1.012200e-03	2	true
638           	GAMG	1.367360e-02	1.008670e-03	2	true
639           	GAMG	1.359370e-02	1.004070e-03	2	true
640           	GAMG	1.351160e-02	1.000940e-03	2	true
641           	GAMG	1.342800e-02	9.965240e-04	2	true
642           	GAMG	1.333980e-02	9.909310e-04	2	true
643           	GAMG	1.324740e-02	9.852520e-04	2	true
644           	GAMG	1.314880e-02	9.816480e-04	2	true
645           	GAMG	1.304820e-02	9.766150e-04	2	true
646           	GAMG	1.293860e-02	9.707110e-04	2	true
647           	GAMG	1.281990e-02	9.623720e-04	2	true
648           	GAMG	1.268860e-02	9.543280e-04	2	true
649           	GAMG	1.254970e-02	9.467590e-04	2	true
650           	GAMG	1.241030e-02	9.406810e-04	2	true
651           	GAMG	1.227280e-02	9.312000e-04	2	true
652           	GAMG	1.213670e-02	9.215350e-04	2	true
653           	GAMG	1.200830e-02	9.121240e-04	2	true
654           	GAMG	1.188710e-02	9.015720e-04	2	true
655           	GAMG	1.177200e-02	8.957630e-04	2	true
656           	GAMG	1.166460e-02	8.878770e-04	2	true
657           	GAMG	1.156800e-02	8.821610e-04	2	true
658           	GAMG	1.147880e-02	8.768030e-04	2	true
659           	GAMG	1.139940e-02	8.716360e-04	2	true
660           	GAMG	1.132570e-02	8.660970e-04	2	true
661           	GAMG	1.125650e-02	8.603680e-04	2	true
662           	GAMG	1.119060e-02	8.547540e-04	2	true
663           	GAMG	1.113340e-02	8.494900e-04	2	true
664           	GAMG	1.108460e-02	8.456830e-04	2	true
665           	GAMG	1.104090e-02	8.428850e-04	2	true
666           	GAMG	1.099710e-02	8.376350e-04	2	true
667           	GAMG	1.095730e-02	8.360490e-04	2	true
668           	GAMG	1.092060e-02	8.353010e-04	2	true
669           	GAMG	1.088550e-02	8.348910e-04	2	true
670           	GAMG	1.085030e-02	8.345220e-04	2	true
671           	GAMG	1.080960e-02	8.348450e-04	2	true
672           	GAMG	1.076130e-02	8.330350e-04	2	true
673           	GAMG	1.071240e-02	8.304970e-04	2	true
674           	GAMG	1.066360e-02	8.284530e-04	2	true
675           	GAMG	1.061400e-02	8.276850e-04	2	true
676           	GAMG	1.056330e-02	8.521930e-04	2	true
677           	GAMG	1.047380e-02	8.262000e-04	2	true
678           	GAMG	1.042390e-02	8.176170e-04	2	true
679           	GAMG	1.038210e-02	8.183470e-04	2	true
680           	GAMG	1.034010e-02	8.186690e-04	2	true
681           	GAMG	1.029460e-02	8.177390e-04	2	true
682           	GAMG	1.024410e-02	8.150910e-04	2	true
683           	GAMG	1.019180e-02	8.144630e-04	2	true
684           	GAMG	1.013600e-02	8.057430e-04	2	true
685           	GAMG	1.007890e-02	7.975540e-04	2	true
686           	GAMG	1.002120e-02	7.885300e-04	2	true
687           	GAMG	9.965420e-03	7.811860e-04	2	true
688           	GAMG	9.912980e-03	7.750700e-04	2	true
689           	GAMG	9.861490e-03	7.684610e-04	2	true
690           	GAMG	9.809570e-03	7.654530e-04	2	true
691           	GAMG	9.755480e-03	7.623100e-04	2	true
692           	GAMG	9.694300e-03	7.586350e-04	2	true
693           	GAMG	9.627120e-03	7.543370e-04	2	true
694           	GAMG	9.556580e-03	7.493910e-04	2	true
695           	GAMG	9.487000e-03	7.471610e-04	2	true
696           	GAMG	9.417380e-03	7.401970e-04	2	true
697           	GAMG	9.351590e-03	7.299390e-04	2	true
698           	GAMG	9.290390e-03	7.246560e-04	2	true
699           	GAMG	9.235780e-03	7.224000e-04	2	true
700           	GAMG	9.185890e-03	7.192510e-04	2	true
701           	GAMG	9.137680e-03	7.162840e-04	2	true
702           	GAMG	9.088190e-03	7.130800e-04	2	true
703           	GAMG	9.036830e-03	7.094950e-04	2	true
704           	GAMG	8.984970e-03	7.055340e-04	2	true
705           	GAMG	8.930790e-03	7.023190e-04	2	true
706           	GAMG	8.878040e-03	6.946370e-04	2	true
707           	GAMG	8.825930e-03	6.909560e-04	2	true
708           	GAMG	8.773850e-03	6.854070e-04	2	true
709           	GAMG	8.724330e-03	6.813350e-04	2	true
710           	GAMG	8.677120e-03	6.775260e-04	2	true
711           	GAMG	8.632640e-03	6.747690e-04	2	true
712           	GAMG	8.588830e-03	6.713280e-04	2	true
713           	GAMG	8.546330e-03	6.680530e-04	2	true
714           	GAMG	8.505130e-03	6.649890e-04	2	true
715           	GAMG	8.465640e-03	6.620070e-04	2	true
716           	GAMG	8.426980e-03	6.594710e-04	2	true
717           	GAMG	8.388470e-03	6.561780e-04	2	true
718           	GAMG	8.348750e-03	6.524840e-04	2	true
719           	GAMG	8.305660e-03	6.483450e-04	2	true
720           	GAMG	8.259220e-03	6.436570e-04	2	true
721           	GAMG	8.211320e-03	6.383240e-04	2	true
722           	GAMG	8.162160e-03	6.325040e-04	2	true
723           	GAMG	8.112190e-03	6.264260e-04	2	true
724           	GAMG	8.062990e-03	6.203760e-04	2	true
725           	GAMG	8.016930e-03	6.146460e-04	2	true
726           	GAMG	7.976210e-03	6.095500e-04	2	true
727           	GAMG	7.940090e-03	6.053520e-04	2	true
728           	GAMG	7.905860e-03	6.021420e-04	2	true
729           	GAMG	7.872860e-03	5.998330e-04	2	true
730           	GAMG	7.842350e-03	5.981830e-04	2	true
731           	GAMG	7.812830e-03	5.968900e-04	2	true
732           	GAMG	7.783750e-03	5.958420e-04	2	true
733           	GAMG	7.756350e-03	5.949910e-04	2	true
734           	GAMG	7.728550e-03	5.942380e-04	2	true
735           	GAMG	7.698270e-03	5.934250e-04	2	true
736           	GAMG	7.664590e-03	6.253620e-04	2	true
737           	GAMG	7.654780e-03	5.908670e-04	2	true
738           	GAMG	7.618420e-03	5.891510e-04	2	true
739           	GAMG	7.583050e-03	5.875110e-04	2	true
740           	GAMG	7.552270e-03	5.860300e-04	2	true
741           	GAMG	7.527610e-03	5.846640e-04	2	true
742           	GAMG	7.504590e-03	5.833050e-04	2	true
743           	GAMG	7.481420e-03	5.820770e-04	2	true
744           	GAMG	7.459700e-03	6.031890e-04	2	true
745           	GAMG	7.460760e-03	5.775930e-04	2	true
746           	GAMG	7.439310e-03	5.756350e-04	2	true
747           	GAMG	7.421970e-03	5.743890e-04	2	true
748           	GAMG	7.405230e-03	5.735150e-04	2	true
749           	GAMG	7.388860e-03	5.726650e-04	2	true
750           	GAMG	7.369600e-03	5.924010e-04	2	true
751           	GAMG	7.369710e-03	5.681240e-04	2	true
752           	GAMG	7.343480e-03	5.656130e-04	2	true
753           	GAMG	7.316740e-03	5.632310e-04	2	true
754           	GAMG	7.289930e-03	5.608590e-04	2	true
755           	GAMG	7.263530e-03	5.756250e-04	2	true
756           	GAMG	7.252680e-03	5.547870e-04	2	true
757           	GAMG	7.223330e-03	5.525820e-04	2	true
758           	GAMG	7.195720e-03	5.515600e-04	2	true
759           	GAMG	7.172180e-03	5.671500e-04	2	true
760           	GAMG	7.168760e-03	5.582780e-04	2	true
761           	GAMG	7.164480e-03	5.560480e-04	2	true
762           	GAMG	7.151220e-03	5.505440e-04	2	true
763           	GAMG	7.139590e-03	5.546590e-04	2	true
764           	GAMG	7.130630e-03	5.545450e-04	2	true
765           	GAMG	7.121080e-03	5.552250e-04	2	true
766           	GAMG	7.108610e-03	5.552100e-04	2	true
767           	GAMG	7.092760e-03	5.635560e-04	2	true
768           	GAMG	7.083480e-03	5.547690e-04	2	true
769           	GAMG	7.067380e-03	5.619700e-04	2	true
770           	GAMG	7.062490e-03	5.517250e-04	2	true
771           	GAMG	7.045410e-03	5.510130e-04	2	true
772           	GAMG	7.030390e-03	5.596600e-04	2	true
773           	GAMG	7.027430e-03	5.504140e-04	2	true
774           	GAMG	7.011270e-03	5.507220e-04	2	true
775           	GAMG	6.997820e-03	5.598850e-04	2	true
776           	GAMG	6.995800e-03	5.515640e-04	2	true
777           	GAMG	6.984220e-03	5.531150e-04	2	true
778           	GAMG	6.978330e-03	5.623510e-04	2	true
779           	GAMG	6.985810e-03	5.543130e-04	2	true
780           	GAMG	6.983750e-03	5.557050e-04	2	true
781           	GAMG	6.983900e-03	5.644950e-04	2	true
782           	GAMG	6.995350e-03	5.580780e-04	2	true
783           	GAMG	6.997180e-03	5.589160e-04	2	true
784           	GAMG	7.000220e-03	5.605130e-04	2	true
785           	GAMG	7.004630e-03	5.691560e-04	2	true
786           	GAMG	7.013370e-03	5.600230e-04	2	true
787           	GAMG	7.009460e-03	5.599080e-04	2	true
788           	GAMG	7.005660e-03	5.596440e-04	2	true
789           	GAMG	6.998940e-03	5.680940e-04	2	true
790           	GAMG	6.996360e-03	5.572270e-04	2	true
791           	GAMG	6.981780e-03	5.615590e-04	2	true
792           	GAMG	6.970210e-03	5.621020e-04	2	true
793           	GAMG	6.956540e-03	5.677900e-04	2	true
794           	GAMG	6.949000e-03	5.618530e-04	2	true
795           	GAMG	6.931990e-03	5.620500e-04	2	true
796           	GAMG	6.916760e-03	5.601540e-04	2	true
797           	GAMG	6.898290e-03	5.677630e-04	2	true
798           	GAMG	6.889580e-03	5.628490e-04	2	true
799           	GAMG	6.870850e-03	5.617290e-04	2	true
800           	GAMG	6.851470e-03	5.631430e-04	2	true
801           	GAMG	6.837020e-03	5.558740e-04	2	true
802           	GAMG	6.810620e-03	5.561680e-04	2	true
803           	GAMG	6.782820e-03	5.548150e-04	2	true
804           	GAMG	6.753920e-03	5.561560e-04	2	true
805           	GAMG	6.728750e-03	5.465510e-04	2	true
806           	GAMG	6.691770e-03	5.483000e-04	2	true
807           	GAMG	6.656840e-03	5.491310e-04	2	true
808           	GAMG	6.627870e-03	5.447060e-04	2	true
809           	GAMG	6.598920e-03	5.390000e-04	2	true
810           	GAMG	6.565320e-03	5.368650e-04	2	true
811           	GAMG	6.532490e-03	5.383730e-04	2	true
812           	GAMG	6.503640e-03	5.379220e-04	2	true
813           	GAMG	6.474790e-03	5.343970e-04	2	true
814           	GAMG	6.445840e-03	5.381220e-04	2	true
815           	GAMG	6.418940e-03	5.404730e-04	2	true
816           	GAMG	6.395020e-03	5.321530e-04	2	true
817           	GAMG	6.365590e-03	5.263220e-04	2	true
818           	GAMG	6.334210e-03	5.307600e-04	2	true
819           	GAMG	6.310510e-03	5.217620e-04	2	true
820           	GAMG	6.276240e-03	5.200220e-04	2	true
821           	GAMG	6.242710e-03	5.186260e-04	2	true
822           	GAMG	6.209720e-03	5.218530e-04	2	true
823           	GAMG	6.177750e-03	5.224670e-04	2	true
824           	GAMG	6.151940e-03	5.141370e-04	2	true
825           	GAMG	6.119880e-03	5.163610e-04	2	true
826           	GAMG	6.098440e-03	5.123340e-04	2	true
827           	GAMG	6.069510e-03	5.123410e-04	2	true
828           	GAMG	6.040790e-03	5.145680e-04	2	true
829           	GAMG	6.016120e-03	5.148140e-04	2	true
830           	GAMG	5.994770e-03	5.155560e-04	2	true
831           	GAMG	5.977530e-03	5.116430e-04	2	true
832           	GAMG	5.957630e-03	5.131830e-04	2	true
833           	GAMG	5.944010e-03	5.127830e-04	2	true
834           	GAMG	5.932990e-03	5.087130e-04	2	true
835           	GAMG	5.917800e-03	5.079370e-04	2	true
836           	GAMG	5.906200e-03	5.072990e-04	2	true
837           	GAMG	5.893200e-03	5.104670e-04	2	true
838           	GAMG	5.879120e-03	5.049980e-04	2	true
839           	GAMG	5.857860e-03	5.086930e-04	2	true
840           	GAMG	5.838070e-03	5.034850e-04	2	true
841           	GAMG	5.811560e-03	4.978320e-04	2	true
842           	GAMG	5.781860e-03	4.965650e-04	2	true
843           	GAMG	5.751230e-03	4.956770e-04	2	true
844           	GAMG	5.721810e-03	5.004270e-04	2	true
845           	GAMG	5.700770e-03	4.941560e-04	2	true
846           	GAMG	5.670950e-03	4.895120e-04	2	true
847           	GAMG	5.641230e-03	4.881820e-04	2	true
848           	GAMG	5.614290e-03	4.869650e-04	2	true
849           	GAMG	5.586860e-03	4.878050e-04	2	true
850           	GAMG	5.561270e-03	4.883520e-04	2	true
