# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
498           	GAMG	3.938530e-02	2.857150e-03	2	true
499           	GAMG	3.935230e-02	2.842270e-03	2	true
500           	GAMG	3.933590e-02	2.832930e-03	2	true
501           	GAMG	3.933740e-02	2.828000e-03	2	true
502           	GAMG	3.932870e-02	2.825630e-03	2	true
503           	GAMG	3.933610e-02	2.826760e-03	2	true
504           	GAMG	3.932910e-02	2.831890e-03	2	true
505           	GAMG	3.932390e-02	2.839550e-03	2	true
506           	GAMG	3.929890e-02	2.847160e-03	2	true
507           	GAMG	3.926610e-02	2.854990e-03	2	true
508           	GAMG	3.919240e-02	2.863390e-03	2	true
509           	GAMG	3.908430e-02	2.869940e-03	2	true
510           	GAMG	3.895380e-02	2.871050e-03	2	true
511           	GAMG	3.880060e-02	2.863750e-03	2	true
512           	GAMG	3.861210e-02	2.830410e-03	2	true
513           	GAMG	3.873340e-02	2.820010e-03	2	true
514           	GAMG	3.882120e-02	2.786030e-03	2	true
515           	GAMG	3.883730e-02	2.794480e-03	2	true
516           	GAMG	3.861210e-02	2.758760e-03	2	true
517           	GAMG	3.839640e-02	2.734960e-03	2	true
518           	GAMG	3.819070e-02	2.717530e-03	2	true
519           	GAMG	3.798780e-02	2.707170e-03	2	true
520           	GAMG	3.782650e-02	2.701040e-03	2	true
521           	GAMG	3.764650e-02	2.717260e-03	2	true
522           	GAMG	3.752530e-02	2.727970e-03	2	true
523           	GAMG	3.738370e-02	2.734700e-03	2	true
524           	GAMG	3.763450e-02	2.735710e-03	2	true
525           	GAMG	3.785680e-02	2.738540e-03	2	true
526           	GAMG	3.801910e-02	2.768100e-03	2	true
527           	GAMG	3.799220e-02	2.757990e-03	2	true
528           	GAMG	3.796030e-02	2.747510e-03	2	true
529           	GAMG	3.792140e-02	2.737650e-03	2	true
530           	GAMG	3.787280e-02	2.728830e-03	2	true
531           	GAMG	3.781800e-02	2.725510e-03	2	true
532           	GAMG	3.777140e-02	2.711600e-03	2	true
533           	GAMG	3.775120e-02	2.707580e-03	2	true
534           	GAMG	3.775380e-02	2.695260e-03	2	true
535           	GAMG	3.796130e-02	2.702610e-03	2	true
536           	GAMG	3.815400e-02	2.736460e-03	2	true
537           	GAMG	3.815620e-02	2.738040e-03	2	true
538           	GAMG	3.813860e-02	2.726360e-03	2	true
539           	GAMG	3.822300e-02	2.755250e-03	2	true
540           	GAMG	3.811460e-02	2.749380e-03	2	true
541           	GAMG	3.797680e-02	2.741740e-03	2	true
542           	GAMG	3.781360e-02	2.732870e-03	2	true
543           	GAMG	3.762880e-02	2.721550e-03	2	true
544           	GAMG	3.743620e-02	2.720380e-03	2	true
545           	GAMG	3.720910e-02	2.708880e-03	2	true
546           	GAMG	3.698920e-02	2.696950e-03	2	true
547           	GAMG	3.677890e-02	2.672560e-03	2	true
548           	GAMG	3.688820e-02	2.692470e-03	2	true
549           	GAMG	3.666840e-02	2.654250e-03	2	true
550           	GAMG	3.669520e-02	2.687610e-03	2	true
551           	GAMG	3.647610e-02	2.669550e-03	2	true
552           	GAMG	3.630480e-02	2.676100e-03	2	true
553           	GAMG	3.611940e-02	2.671690e-03	2	true
554           	GAMG	3.592640e-02	2.668370e-03	2	true
555           	GAMG	3.572420e-02	2.664420e-03	2	true
556           	GAMG	3.550780e-02	2.659710e-03	2	true
557           	GAMG	3.528100e-02	2.652440e-03	2	true
558           	GAMG	3.505140e-02	2.643350e-03	2	true
559           	GAMG	3.482950e-02	2.633970e-03	2	true
560           	GAMG	3.461220e-02	2.625530e-03	2	true
561           	GAMG	3.441750e-02	2.618700e-03	2	true
562           	GAMG	3.423380e-02	2.614320e-03	2	true
563           	GAMG	3.407930e-02	2.608790e-03	2	true
564           	GAMG	3.395690e-02	2.611330e-03	2	true
565           	GAMG	3.383880e-02	2.604150e-03	2	true
566           	GAMG	3.386700e-02	2.629910e-03	2	true
567           	GAMG	3.376110e-02	2.627210e-03	2	true
568           	GAMG	3.379770e-02	2.656750e-03	2	true
569           	GAMG	3.372460e-02	2.668600e-03	2	true
570           	GAMG	3.366900e-02	2.682300e-03	2	true
571           	GAMG	3.359930e-02	2.694590e-03	2	true
572           	GAMG	3.351710e-02	2.704650e-03	2	true
573           	GAMG	3.343710e-02	2.714820e-03	2	true
574           	GAMG	3.333920e-02	2.717280e-03	2	true
575           	GAMG	3.322150e-02	2.720280e-03	2	true
576           	GAMG	3.312090e-02	2.725070e-03	2	true
577           	GAMG	3.303850e-02	2.730050e-03	2	true
578           	GAMG	3.294330e-02	2.734320e-03	2	true
579           	GAMG	3.283100e-02	2.743250e-03	2	true
580           	GAMG	3.275280e-02	2.744090e-03	2	true
581           	GAMG	3.262540e-02	2.742110e-03	2	true
582           	GAMG	3.248840e-02	2.744260e-03	2	true
583           	GAMG	3.233650e-02	2.742070e-03	2	true
584           	GAMG	3.218040e-02	2.738470e-03	2	true
585           	GAMG	3.202550e-02	2.745920e-03	2	true
586           	GAMG	3.189400e-02	2.754410e-03	2	true
587           	GAMG	3.179830e-02	2.766890e-03	2	true
588           	GAMG	3.173560e-02	2.782730e-03	2	true
589           	GAMG	3.169090e-02	2.803130e-03	2	true
590           	GAMG	3.166480e-02	2.827340e-03	2	true
591           	GAMG	3.165230e-02	2.857180e-03	2	true
592           	GAMG	3.167300e-02	2.885720e-03	2	true
593           	GAMG	3.170910e-02	2.909470e-03	2	true
594           	GAMG	3.174370e-02	2.926650e-03	2	true
595           	GAMG	3.178000e-02	2.936170e-03	2	true
596           	GAMG	3.180640e-02	2.936620e-03	2	true
597           	GAMG	3.180830e-02	2.930820e-03	2	true
598           	GAMG	3.178680e-02	2.921830e-03	2	true
599           	GAMG	3.175690e-02	2.909740e-03	2	true
600           	GAMG	3.171930e-02	2.896320e-03	2	true
601           	GAMG	3.167000e-02	2.881020e-03	2	true
602           	GAMG	3.161090e-02	2.863820e-03	2	true
603           	GAMG	3.153610e-02	2.845100e-03	2	true
604           	GAMG	3.145750e-02	2.826870e-03	2	true
605           	GAMG	3.136870e-02	2.807060e-03	2	true
606           	GAMG	3.126930e-02	2.789500e-03	2	true
607           	GAMG	3.118920e-02	2.775610e-03	2	true
608           	GAMG	3.112330e-02	2.772570e-03	2	true
609           	GAMG	3.094320e-02	2.749640e-03	2	true
610           	GAMG	3.089820e-02	2.749980e-03	2	true
611           	GAMG	3.086880e-02	2.754040e-03	2	true
612           	GAMG	3.085070e-02	2.760840e-03	2	true
613           	GAMG	3.083380e-02	2.768550e-03	2	true
614           	GAMG	3.082790e-02	2.775600e-03	2	true
615           	GAMG	3.081340e-02	2.777240e-03	2	true
616           	GAMG	3.077670e-02	2.776610e-03	2	true
617           	GAMG	3.073750e-02	2.769370e-03	2	true
618           	GAMG	3.069370e-02	2.756750e-03	2	true
619           	GAMG	3.064170e-02	2.778250e-03	2	true
620           	GAMG	3.048470e-02	2.705780e-03	2	true
621           	GAMG	3.042810e-02	2.684000e-03	2	true
622           	GAMG	3.037780e-02	2.663480e-03	2	true
623           	GAMG	3.034130e-02	2.644270e-03	2	true
624           	GAMG	3.031900e-02	2.627080e-03	2	true
625           	GAMG	3.031210e-02	2.612410e-03	2	true
626           	GAMG	3.031120e-02	2.600750e-03	2	true
627           	GAMG	3.031570e-02	2.595240e-03	2	true
628           	GAMG	3.032730e-02	2.586740e-03	2	true
629           	GAMG	3.033970e-02	2.583740e-03	2	true
630           	GAMG	3.035840e-02	2.584040e-03	2	true
631           	GAMG	3.038180e-02	2.586970e-03	2	true
632           	GAMG	3.039580e-02	2.591980e-03	2	true
633           	GAMG	3.039720e-02	2.598600e-03	2	true
634           	GAMG	3.038030e-02	2.606040e-03	2	true
635           	GAMG	3.036120e-02	2.613510e-03	2	true
636           	GAMG	3.034060e-02	2.619650e-03	2	true
637           	GAMG	3.031640e-02	2.623770e-03	2	true
638           	GAMG	3.029870e-02	2.626240e-03	2	true
639           	GAMG	3.026900e-02	2.627560e-03	2	true
640           	GAMG	3.024770e-02	2.627430e-03	2	true
641           	GAMG	3.023050e-02	2.627620e-03	2	true
642           	GAMG	3.021270e-02	2.630440e-03	2	true
643           	GAMG	3.020130e-02	2.635530e-03	2	true
644           	GAMG	3.018900e-02	2.643330e-03	2	true
645           	GAMG	3.018530e-02	2.667390e-03	2	true
646           	GAMG	3.012440e-02	2.655950e-03	2	true
647           	GAMG	3.009200e-02	2.664000e-03	2	true
648           	GAMG	3.005040e-02	2.670720e-03	2	true
649           	GAMG	2.999250e-02	2.674920e-03	2	true
650           	GAMG	2.993190e-02	2.676110e-03	2	true
651           	GAMG	2.985990e-02	2.674170e-03	2	true
652           	GAMG	2.976210e-02	2.668960e-03	2	true
653           	GAMG	2.965500e-02	2.673870e-03	2	true
654           	GAMG	2.935830e-02	2.633390e-03	2	true
655           	GAMG	2.925550e-02	2.621440e-03	2	true
656           	GAMG	2.901760e-02	2.600200e-03	2	true
657           	GAMG	2.889150e-02	2.587420e-03	2	true
658           	GAMG	2.877670e-02	2.573640e-03	2	true
659           	GAMG	2.868310e-02	2.559620e-03	2	true
660           	GAMG	2.859410e-02	2.546730e-03	2	true
661           	GAMG	2.850860e-02	2.531700e-03	2	true
662           	GAMG	2.843880e-02	2.514460e-03	2	true
663           	GAMG	2.838020e-02	2.498720e-03	2	true
664           	GAMG	2.830610e-02	2.483370e-03	2	true
665           	GAMG	2.824530e-02	2.472140e-03	2	true
666           	GAMG	2.819930e-02	2.470940e-03	2	true
667           	GAMG	2.816280e-02	2.472990e-03	2	true
668           	GAMG	2.815490e-02	2.477130e-03	2	true
669           	GAMG	2.816250e-02	2.484670e-03	2	true
670           	GAMG	2.818990e-02	2.494520e-03	2	true
671           	GAMG	2.822520e-02	2.503730e-03	2	true
672           	GAMG	2.826250e-02	2.510460e-03	2	true
673           	GAMG	2.829380e-02	2.514360e-03	2	true
674           	GAMG	2.831260e-02	2.515600e-03	2	true
675           	GAMG	2.831840e-02	2.515410e-03	2	true
676           	GAMG	2.834220e-02	2.512670e-03	2	true
677           	GAMG	2.838350e-02	2.508160e-03	2	true
678           	GAMG	2.842690e-02	2.502910e-03	2	true
679           	GAMG	2.847630e-02	2.496790e-03	2	true
680           	GAMG	2.853590e-02	2.490040e-03	2	true
681           	GAMG	2.858410e-02	2.480690e-03	2	true
682           	GAMG	2.862470e-02	2.472430e-03	2	true
683           	GAMG	2.866480e-02	2.465650e-03	2	true
684           	GAMG	2.871080e-02	2.461750e-03	2	true
685           	GAMG	2.876010e-02	2.462670e-03	2	true
686           	GAMG	2.881180e-02	2.505980e-03	2	true
687           	GAMG	2.866670e-02	2.449230e-03	2	true
688           	GAMG	2.873850e-02	2.449160e-03	2	true
689           	GAMG	2.881540e-02	2.447350e-03	2	true
690           	GAMG	2.888630e-02	2.443280e-03	2	true
691           	GAMG	2.894740e-02	2.437080e-03	2	true
692           	GAMG	2.900250e-02	2.431300e-03	2	true
693           	GAMG	2.904830e-02	2.427160e-03	2	true
694           	GAMG	2.908580e-02	2.421790e-03	2	true
695           	GAMG	2.912330e-02	2.414600e-03	2	true
696           	GAMG	2.916360e-02	2.408140e-03	2	true
697           	GAMG	2.919980e-02	2.402780e-03	2	true
698           	GAMG	2.924320e-02	2.395760e-03	2	true
699           	GAMG	2.927120e-02	2.386490e-03	2	true
700           	GAMG	2.929830e-02	2.379260e-03	2	true
701           	GAMG	2.932240e-02	2.376510e-03	2	true
702           	GAMG	2.934060e-02	2.377230e-03	2	true
703           	GAMG	2.935180e-02	2.378410e-03	2	true
704           	GAMG	2.937170e-02	2.378490e-03	2	true
705           	GAMG	2.939980e-02	2.380960e-03	2	true
706           	GAMG	2.942120e-02	2.385490e-03	2	true
707           	GAMG	2.943830e-02	2.389930e-03	2	true
708           	GAMG	2.944860e-02	2.392240e-03	2	true
709           	GAMG	2.944290e-02	2.391760e-03	2	true
710           	GAMG	2.945250e-02	2.389600e-03	2	true
711           	GAMG	2.948860e-02	2.390940e-03	2	true
712           	GAMG	2.955450e-02	2.392820e-03	2	true
713           	GAMG	2.961440e-02	2.399880e-03	2	true
714           	GAMG	2.967600e-02	2.407060e-03	2	true
715           	GAMG	2.973600e-02	2.416980e-03	2	true
716           	GAMG	2.981560e-02	2.426260e-03	2	true
717           	GAMG	2.989010e-02	2.430560e-03	2	true
718           	GAMG	2.995360e-02	2.426820e-03	2	true
719           	GAMG	2.999240e-02	2.417230e-03	2	true
720           	GAMG	2.999860e-02	2.405420e-03	2	true
721           	GAMG	2.998210e-02	2.393410e-03	2	true
722           	GAMG	2.995520e-02	2.381700e-03	2	true
723           	GAMG	2.993000e-02	2.369680e-03	2	true
724           	GAMG	2.989150e-02	2.359150e-03	2	true
725           	GAMG	2.984690e-02	2.351110e-03	2	true
726           	GAMG	2.979380e-02	2.348280e-03	2	true
727           	GAMG	2.975020e-02	2.348070e-03	2	true
728           	GAMG	2.972830e-02	2.347560e-03	2	true
729           	GAMG	2.972690e-02	2.346010e-03	2	true
730           	GAMG	2.972540e-02	2.343220e-03	2	true
731           	GAMG	2.970850e-02	2.339530e-03	2	true
732           	GAMG	2.967750e-02	2.336060e-03	2	true
733           	GAMG	2.963430e-02	2.335220e-03	2	true
734           	GAMG	2.957840e-02	2.337080e-03	2	true
735           	GAMG	2.953090e-02	2.340040e-03	2	true
736           	GAMG	2.949020e-02	2.343820e-03	2	true
737           	GAMG	2.944670e-02	2.347070e-03	2	true
738           	GAMG	2.941360e-02	2.348250e-03	2	true
739           	GAMG	2.938090e-02	2.349050e-03	2	true
740           	GAMG	2.935150e-02	2.353820e-03	2	true
741           	GAMG	2.932580e-02	2.362750e-03	2	true
742           	GAMG	2.930650e-02	2.375320e-03	2	true
743           	GAMG	2.929020e-02	2.388550e-03	2	true
744           	GAMG	2.928270e-02	2.401080e-03	2	true
745           	GAMG	2.927270e-02	2.412750e-03	2	true
746           	GAMG	2.922700e-02	2.425820e-03	2	true
747           	GAMG	2.916860e-02	2.435540e-03	2	true
748           	GAMG	2.912280e-02	2.438780e-03	2	true
749           	GAMG	2.908460e-02	2.437790e-03	2	true
750           	GAMG	2.904790e-02	2.435200e-03	2	true
751           	GAMG	2.902510e-02	2.435960e-03	2	true
752           	GAMG	2.899770e-02	2.440740e-03	2	true
753           	GAMG	2.895960e-02	2.443240e-03	2	true
754           	GAMG	2.890850e-02	2.436630e-03	2	true
755           	GAMG	2.885660e-02	2.422750e-03	2	true
756           	GAMG	2.882610e-02	2.408720e-03	2	true
757           	GAMG	2.882300e-02	2.396820e-03	2	true
758           	GAMG	2.883130e-02	2.384850e-03	2	true
759           	GAMG	2.884250e-02	2.401730e-03	2	true
760           	GAMG	2.904570e-02	2.411870e-03	2	true
761           	GAMG	2.927330e-02	2.383600e-03	2	true
762           	GAMG	2.929100e-02	2.414520e-03	2	true
763           	GAMG	2.947570e-02	2.415590e-03	2	true
764           	GAMG	2.949290e-02	2.417000e-03	2	true
765           	GAMG	2.949260e-02	2.416140e-03	2	true
766           	GAMG	2.946470e-02	2.411380e-03	2	true
767           	GAMG	2.942260e-02	2.398060e-03	2	true
768           	GAMG	2.936500e-02	2.390640e-03	2	true
769           	GAMG	2.930810e-02	2.370730e-03	2	true
770           	GAMG	2.922990e-02	2.370820e-03	2	true
771           	GAMG	2.916190e-02	2.371290e-03	2	true
772           	GAMG	2.909920e-02	2.372120e-03	2	true
773           	GAMG	2.904120e-02	2.394520e-03	2	true
774           	GAMG	2.915630e-02	2.375820e-03	2	true
775           	GAMG	2.910160e-02	2.371540e-03	2	true
776           	GAMG	2.904300e-02	2.373830e-03	2	true
777           	GAMG	2.898690e-02	2.376710e-03	2	true
778           	GAMG	2.893180e-02	2.374450e-03	2	true
779           	GAMG	2.888530e-02	2.369520e-03	2	true
780           	GAMG	2.884570e-02	2.361970e-03	2	true
781           	GAMG	2.880110e-02	2.352700e-03	2	true
782           	GAMG	2.875190e-02	2.343260e-03	2	true
783           	GAMG	2.871310e-02	2.331280e-03	2	true
784           	GAMG	2.869240e-02	2.314070e-03	2	true
785           	GAMG	2.868490e-02	2.324830e-03	2	true
786           	GAMG	2.871100e-02	2.282510e-03	2	true
787           	GAMG	2.871020e-02	2.274330e-03	2	true
788           	GAMG	2.872750e-02	2.274580e-03	2	true
789           	GAMG	2.877740e-02	2.281520e-03	2	true
790           	GAMG	2.887210e-02	2.289480e-03	2	true
791           	GAMG	2.899590e-02	2.297920e-03	2	true
792           	GAMG	2.913670e-02	2.310840e-03	2	true
793           	GAMG	2.929120e-02	2.332920e-03	2	true
794           	GAMG	2.946260e-02	2.359980e-03	2	true
795           	GAMG	2.966950e-02	2.382790e-03	2	true
796           	GAMG	2.988160e-02	2.396770e-03	2	true
797           	GAMG	3.009130e-02	2.401380e-03	2	true
798           	GAMG	3.026270e-02	2.400330e-03	2	true
799           	GAMG	3.039450e-02	2.398750e-03	2	true
800           	GAMG	3.049630e-02	2.397830e-03	2	true
801           	GAMG	3.060750e-02	2.395280e-03	2	true
802           	GAMG	3.071180e-02	2.388700e-03	2	true
803           	GAMG	3.077370e-02	2.377050e-03	2	true
804           	GAMG	3.080550e-02	2.404840e-03	2	true
805           	GAMG	3.064240e-02	2.324070e-03	2	true
806           	GAMG	3.058320e-02	2.305710e-03	2	true
807           	GAMG	3.051160e-02	2.293980e-03	2	true
808           	GAMG	3.045500e-02	2.294880e-03	2	true
809           	GAMG	3.045130e-02	2.308350e-03	2	true
810           	GAMG	3.049500e-02	2.329500e-03	2	true
811           	GAMG	3.052910e-02	2.350210e-03	2	true
812           	GAMG	3.054480e-02	2.366580e-03	2	true
813           	GAMG	3.052320e-02	2.379850e-03	2	true
814           	GAMG	3.047480e-02	2.390240e-03	2	true
815           	GAMG	3.043730e-02	2.398620e-03	2	true
816           	GAMG	3.044290e-02	2.404780e-03	2	true
817           	GAMG	3.048640e-02	2.411990e-03	2	true
818           	GAMG	3.054570e-02	2.420770e-03	2	true
819           	GAMG	3.060160e-02	2.496910e-03	2	true
820           	GAMG	3.026260e-02	2.393830e-03	2	true
821           	GAMG	3.025020e-02	2.390100e-03	2	true
822           	GAMG	3.020390e-02	2.378760e-03	2	true
823           	GAMG	3.013120e-02	2.372100e-03	2	true
824           	GAMG	3.005380e-02	2.370080e-03	2	true
825           	GAMG	2.996570e-02	2.371260e-03	2	true
826           	GAMG	2.987500e-02	2.371470e-03	2	true
827           	GAMG	2.980400e-02	2.370570e-03	2	true
828           	GAMG	2.974510e-02	2.367910e-03	2	true
829           	GAMG	2.968770e-02	2.365960e-03	2	true
830           	GAMG	2.964140e-02	2.362000e-03	2	true
831           	GAMG	2.958290e-02	2.351520e-03	2	true
832           	GAMG	2.949410e-02	2.334520e-03	2	true
833           	GAMG	2.940600e-02	2.315540e-03	2	true
834           	GAMG	2.931930e-02	2.298240e-03	2	true
835           	GAMG	2.926460e-02	2.285310e-03	2	true
836           	GAMG	2.923860e-02	2.282400e-03	2	true
837           	GAMG	2.922290e-02	2.263910e-03	2	true
838           	GAMG	2.921360e-02	2.258100e-03	2	true
839           	GAMG	2.919890e-02	2.256630e-03	2	true
840           	GAMG	2.918670e-02	2.269490e-03	2	true
841           	GAMG	2.918370e-02	2.270100e-03	2	true
842           	GAMG	2.917840e-02	2.262720e-03	2	true
843           	GAMG	2.917170e-02	2.274410e-03	2	true
844           	GAMG	2.915830e-02	2.267420e-03	2	true
845           	GAMG	2.913990e-02	2.267900e-03	2	true
846           	GAMG	2.914100e-02	2.271460e-03	2	true
847           	GAMG	2.913030e-02	2.279080e-03	2	true
848           	GAMG	2.909330e-02	2.290060e-03	2	true
849           	GAMG	2.904890e-02	2.301730e-03	2	true
850           	GAMG	2.902030e-02	2.312200e-03	2	true
